Year,Location,Siteyear,DAS,Trial,joined_PlotIDstring,613ExG_mean,613ExR_mean,613GNDVI_mean,613NDRE_mean,NDVI_mean,Thresh_mean,HAreamean,pntcounts,Plot Yield,PeakStand,Normalized Plot Yield,HAAdjustedYield,,,,
2025,SVREC,2025SVREC,13,2502,1402,7.631694288,899.235091,0.058469088,-0.027074997,0.196532355,0.054704835,0.976360588,74,3129.327996,0.820470119,1.26036838,3205.094546,,,,
2025,SVREC,2025SVREC,13,2502,1403,8.361058601,825.6762828,0.056383722,-0.02720711,0.196018644,0.065450262,0.979276406,82,3075.197835,0.875430163,1.238566912,3140.275632,,,,
2025,SVREC,2025SVREC,13,2502,1404,8.145494891,865.065715,0.041539338,-0.029055482,0.180370741,0.045968824,0.946063688,81,3267.907864,0.762220766,1.316182818,3454.215509,,,,
2025,SVREC,2025SVREC,13,2502,1405,8.564757758,879.3743926,0.037534521,-0.029337353,0.176553684,0.052008874,0.97743429,83,2534.530752,0.79442366,1.020807797,2593.044645,,,,
2025,SVREC,2025SVREC,13,2502,1501,6.365643231,1060.866818,0.058743182,-0.024968121,0.191595155,0.055051902,0.953487524,75,2625.369599,0.745219624,1.057394058,2753.438858,,,,
2025,SVREC,2025SVREC,13,2502,1502,6.212563695,1135.124097,0.061008004,-0.026066949,0.192041794,0.059120048,0.96238176,74,2697.040738,0.774634812,1.086260331,2802.464521,,,,
2025,SVREC,2025SVREC,13,2502,1503,6.305574579,1170.968722,0.056035584,-0.031515389,0.18602297,0.046295028,0.972824205,87,2715.410841,0.588193612,1.093659075,2791.265706,,,,
2025,SVREC,2025SVREC,13,2502,1504,6.68363965,1085.162524,0.059967278,-0.034330442,0.191870951,0.070119697,0.96978037,70,2822.477434,0.717000164,1.136781225,2910.429538,,,,
2025,SVREC,2025SVREC,13,2502,1505,6.232012713,1176.320034,0.056428358,-0.034454063,0.186227777,0.053811168,0.975504402,76,2325.164322,0.692049821,0.936483358,2383.550825,,,,
2025,SVREC,2025SVREC,13,2502,1601,5.336099926,1142.438239,0.059824654,-0.028333845,0.190162383,0.059139343,0.976322841,76,3311.702708,0.828174939,1.333821633,3392.01601,,,,
2025,SVREC,2025SVREC,13,2502,1602,6.301848555,1280.115503,0.068534702,-0.029093662,0.195612879,0.068957962,0.98696825,80,3135.767717,0.780857455,1.262962042,3177.171826,,,,
2025,SVREC,2025SVREC,13,2502,1603,5.834484271,1226.046564,0.059885286,-0.034332831,0.188597428,0.057957909,0.982229108,70,3569.848521,0.806216371,1.43779246,3634.435685,,,,
2025,SVREC,2025SVREC,13,2502,1604,7.146454406,1032.306395,0.063950904,-0.035609548,0.197681006,0.078227751,0.979384262,87,2825.338679,0.745338393,1.13793362,2884.811191,,,,
2025,SVREC,2025SVREC,13,2502,1605,6.785465706,1043.103116,0.065175527,-0.033937706,0.198504242,0.076151591,0.978838197,80,2450.660131,0.771091574,0.987028059,2503.641704,,,,
2025,SVREC,2025SVREC,13,2502,1701,5.348286912,1208.714776,0.05425121,-0.031266504,0.183176929,0.043600909,0.963088533,71,2234.91449,0.767844465,0.900134329,2320.570138,,,,
2025,SVREC,2025SVREC,13,2502,1702,5.602355842,1387.266462,0.064770499,-0.031611413,0.189116871,0.05489659,0.983687232,80,3328.807039,0.790146384,1.340710574,3384.009603,,,,
2025,SVREC,2025SVREC,13,2502,1703,5.608372832,1299.26712,0.067635043,-0.031447464,0.193666121,0.06570043,0.980442192,77,2672.588055,0.757653549,1.076411767,2725.900697,,,,
2025,SVREC,2025SVREC,13,2502,1704,5.837580141,1086.941454,0.064349086,-0.030609699,0.19632473,0.070935394,0.974062665,77,2740.671092,0.722945851,1.103832896,2813.649666,,,,
2025,SVREC,2025SVREC,13,2502,1705,5.000630327,1107.031664,0.05467857,-0.029862314,0.186563772,0.041300118,0.98175422,89,2879.309302,0.617653485,1.159670832,2932.820907,,,,
2025,SVREC,2025SVREC,13,2502,1801,5.855490696,966.4161581,0.054145357,-0.02692999,0.18955771,0.059168517,0.969635111,76,2624.895717,0.688982935,1.057203197,2707.096399,,,,
2025,SVREC,2025SVREC,13,2502,1802,5.841042363,1190.890924,0.063594924,-0.028930522,0.192733065,0.062530827,0.974864205,72,2916.560015,0.742423415,1.174673932,2991.760288,,,,
2025,SVREC,2025SVREC,13,2502,1803,6.068405337,1171.777996,0.062715903,-0.033776468,0.192067728,0.06328247,0.971036419,75,2207.507922,0.614399257,0.889096057,2273.352347,,,,
2025,SVREC,2025SVREC,13,2502,1804,5.508834406,1120.463931,0.065355971,-0.034110387,0.195909186,0.068922065,0.976669158,68,2833.619743,0.647636989,1.141268902,2901.309742,,,,
2025,SVREC,2025SVREC,13,2502,1805,5.506932267,1102.423432,0.059641758,-0.034197445,0.190694945,0.054608724,0.964566283,71,3233.094248,0.651632631,1.302161284,3351.863221,,,,
2025,SVREC,2025SVREC,13,2502,1901,6.035685898,1102.652367,0.061103707,-0.026078607,0.192585457,0.065204879,0.976670433,77,2164.457269,0.497614829,0.871756973,2216.159306,,,,
2025,SVREC,2025SVREC,13,2502,1902,6.116871729,1240.95973,0.064324857,-0.029272859,0.19164809,0.064615132,0.968322823,74,2264.774198,0.52993759,0.912160627,2338.862768,,,,
2025,SVREC,2025SVREC,13,2502,1903,5.526783023,1225.180135,0.062959165,-0.033560656,0.191125756,0.062443489,0.981007929,74,2731.535121,0.505764042,1.100153292,2784.416966,,,,
2025,SVREC,2025SVREC,13,2502,1904,5.1860446,1140.79806,0.056878711,-0.035274377,0.187702011,0.046244041,0.964987424,67,2747.317697,0.517749863,1.106509883,2846.998446,,,,
2025,SVREC,2025SVREC,13,2502,1905,5.403665954,1035.247362,0.057745566,-0.033798203,0.191669177,0.055564688,0.978748223,76,2732.322835,0.474257992,1.100470551,2791.650366,,,,
2025,SVREC,2025SVREC,13,2502,2001,6.210598422,1150.888859,0.059896866,-0.0279104,0.190100749,0.055129329,0.986165792,79,2602.410505,0.518664154,1.048147052,2638.917843,,,,
2025,SVREC,2025SVREC,13,2502,2002,6.302885801,1248.53375,0.066925368,-0.029113139,0.194446583,0.07040478,0.983139514,78,1753.231299,0.68559882,0.70613157,1783.29858,,,,
2025,SVREC,2025SVREC,13,2502,2003,5.300523245,1237.230589,0.056864252,-0.034539497,0.185229955,0.041092513,0.949695622,71,2539.829652,0.642411189,1.022941983,2674.361757,,,,
2025,SVREC,2025SVREC,13,2502,2004,5.760436069,962.8310948,0.055171695,-0.035483905,0.191036179,0.05645338,0.979969015,79,2583.322379,0.609560992,1.040459116,2636.126591,,,,
2025,SVREC,2025SVREC,13,2502,2005,5.93094475,870.9824309,0.050845994,-0.035746675,0.189969441,0.053852686,0.977362205,79,2254.162906,0.668623222,0.907886822,2306.374131,,,,
2025,SVREC,2025SVREC,13,2502,2101,5.75891732,1106.422919,0.061243148,-0.028608121,0.192412238,0.061530875,0.973315349,78,2196.867198,0.748819177,0.884810399,2257.097045,,,,
2025,SVREC,2025SVREC,13,2502,2102,6.003944125,1257.717124,0.06215914,-0.031599404,0.189737625,0.052396604,0.975010025,76,2897.049213,0.683493502,1.16681576,2971.301975,,,,
2025,SVREC,2025SVREC,13,2502,2103,5.487270136,1239.070296,0.056844951,-0.035449397,0.184651215,0.037326318,0.990157839,97,2843.550653,0.690703072,1.145268676,2871.815524,,,,
2025,SVREC,2025SVREC,13,2502,2104,6.038182167,1037.591689,0.050991224,-0.036057076,0.184996607,0.036345695,0.945845941,68,3586.208301,0.621290305,1.444381526,3791.535329,,,,
2025,SVREC,2025SVREC,13,2502,2105,6.855083585,911.0587889,0.059167563,-0.032735521,0.196253597,0.066155111,0.979129832,79,2132.91269,0.716602949,0.859052076,2178.375758,,,,
2025,SVREC,2025SVREC,13,2502,2201,6.646625397,1042.579232,0.066303744,-0.024974971,0.199382678,0.06823162,0.978638866,76,2756.823987,0.6554257,1.110338637,2816.998264,,,,
2025,SVREC,2025SVREC,13,2502,2202,6.692748144,1176.493006,0.073837626,-0.025136513,0.203156668,0.071285718,0.964915798,66,2942.167227,0.73883002,1.184987494,3049.144011,,,,
2025,SVREC,2025SVREC,13,2502,2203,6.998082139,1214.120606,0.073587948,-0.028031187,0.201408264,0.071317022,0.982392505,81,2750.486461,0.674412889,1.107786135,2799.783637,,,,
2025,SVREC,2025SVREC,13,2502,2204,7.461300394,1121.708397,0.066652485,-0.0297745,0.196796715,0.065731814,0.984507145,81,2612.472705,0.627680205,1.052199704,2653.584302,,,,
2025,SVREC,2025SVREC,13,2502,2205,7.821697571,1123.607072,0.065801013,-0.028302485,0.196484454,0.062145655,0.974007984,74,2326.739245,0.659167235,0.937117674,2388.829746,,,,
2025,SVREC,2025SVREC,13,2502,2301,7.372465753,825.7786904,0.052036007,-0.02008864,0.191993009,0.046383562,0.972185768,86,1703.286729,0.559814613,0.686015892,1752.017757,,,,
2025,SVREC,2025SVREC,13,2502,2302,8.855001781,874.172721,0.059565761,-0.021684281,0.198357211,0.061840699,0.978821128,77,2039.248272,0.665392283,0.821327788,2083.371735,,,,
2025,SVREC,2025SVREC,13,2502,2303,8.134973696,1017.45925,0.050526411,-0.028377888,0.185294386,0.029400482,0.981845688,98,2637.361244,0.624231998,1.062223814,2686.126014,,,,
2025,SVREC,2025SVREC,13,2502,2304,8.70528305,934.6205624,0.060899854,-0.028158749,0.196924446,0.060444225,0.974537501,68,2181.979547,0.743870475,0.878814247,2238.989823,,,,
2025,SVREC,2025SVREC,13,2502,2305,9.24048206,921.9162857,0.054545126,-0.02964939,0.191979744,0.045165708,0.984179638,81,2268.598905,0.733868545,0.913701066,2305.065882,,,,
2025,SVREC,2025SVREC,13,2502,2401,9.026975954,655.2572819,0.055702843,-0.020700041,0.200469914,0.069973161,0.951678758,70,2314.439793,0.742935925,0.932163946,2431.954873,,,,
2025,SVREC,2025SVREC,13,2502,2402,9.926620833,763.8919827,0.050704971,-0.0231971,0.192955556,0.049823331,0.976616181,83,2484.930214,0.72843686,1.000830681,2544.428674,,,,
2025,SVREC,2025SVREC,13,2502,2403,10.44236564,657.4118283,0.050226399,-0.027414846,0.195629178,0.057579576,0.929153376,70,2700.096505,0.764355733,1.087491072,2905.975025,,,,
2025,SVREC,2025SVREC,13,2502,2404,11.17276813,487.995517,0.053197687,-0.028265068,0.203126294,0.066942511,0.981954394,73,2512.662402,0.838843539,1.012000099,2558.838188,,,,
2025,SVREC,2025SVREC,13,2502,2405,11.09872585,411.3347527,0.051630565,-0.02718904,0.203946408,0.06378956,0.983505267,82,2377.737469,0.825640465,0.957657722,2417.615389,,,,
2025,SVREC,2025SVREC,13,2502,106,5.771068493,1086.346192,0.041856801,-0.036712359,0.175406203,0.043260274,0.980352131,81,2223.362301,0.759140431,0.895481568,2267.922138,,,,
2025,SVREC,2025SVREC,13,2502,206,6.480960991,934.1488767,0.068697519,-0.023526656,0.204909748,0.069718387,0.986932274,100,2375.15748,0.754799421,0.956618606,2406.606352,,,,
2025,SVREC,2025SVREC,13,2502,306,7.509571409,1145.746493,0.058039963,-0.030023574,0.189397286,0.047268246,0.956365625,81,1943.175533,0.63800905,0.782633524,2031.83331,,,,
2025,SVREC,2025SVREC,13,2502,406,7.153570059,1335.512034,0.068608889,-0.029499908,0.193764026,0.056003069,0.963674474,79,2526.588583,0.748043733,1.017609008,2621.827859,,,,
2025,SVREC,2025SVREC,13,2502,506,6.732292523,1323.070736,0.06894206,-0.02674328,0.193800452,0.063489455,0.936367613,72,2314.37308,0.730309154,0.932137076,2471.650074,,,,
2025,SVREC,2025SVREC,13,2502,606,5.685021242,1440.117226,0.067611527,-0.025930871,0.189065949,0.035877758,0.934968833,80,2637.306799,0.737056253,1.062201885,2820.743009,,,,
2025,SVREC,2025SVREC,13,2502,706,6.644395135,1234.813319,0.06883799,-0.029476665,0.196517529,0.066540653,0.958568017,76,2585.710774,0.832172607,1.041421067,2697.472405,,,,
2025,SVREC,2025SVREC,13,2502,806,6.073291687,1254.81005,0.069565721,-0.025346316,0.196829892,0.058605951,0.95257623,80,2712.330229,0.90321964,1.092418328,2847.362913,,,,
2025,SVREC,2025SVREC,13,2502,906,6.895509712,1201.73352,0.069964483,-0.026136366,0.198193136,0.06805293,0.92410462,74,2750.177165,0.81580313,1.107661563,2976.04525,,,,
2025,SVREC,2025SVREC,13,2502,1006,6.831543771,1221.469853,0.06632247,-0.029616269,0.19513502,0.053960776,0.953793154,78,2518.629537,0.785647971,1.014403423,2640.645434,,,,
2025,SVREC,2025SVREC,13,2502,1106,7.312501712,1383.907998,0.073527672,-0.025943845,0.197109609,0.048631469,0.944279387,82,2363.334838,0.701195872,0.951856918,2502.791939,,,,
2025,SVREC,2025SVREC,13,2502,1206,8.079161529,1216.949253,0.064622709,-0.019050984,0.192738453,0.044526647,0.909228442,85,1964.409449,0.658987432,0.791185698,2160.523537,,,,
2025,SVREC,2025SVREC,13,2502,1306,9.464844285,598.6514943,-0.006492314,-0.034634341,0.141785531,0.013558301,0.969743917,96,2249.42006,0.584470897,0.905976593,2319.602135,,,,
2025,SVREC,2025SVREC,13,2502,1406,8.641816389,976.4849747,0.044114866,-0.028803617,0.179843412,0.058912138,0.960118115,75,2571.594488,0.779834548,1.03573559,2678.414716,,,,
2025,SVREC,2025SVREC,13,2502,1506,6.850278075,1147.131049,0.064264613,-0.03002625,0.194358826,0.071641873,0.968178173,73,2256.92875,0.705750886,0.909000794,2331.108894,,,,
2025,SVREC,2025SVREC,13,2502,1606,6.369189871,1114.835924,0.064287178,-0.030320711,0.195581503,0.062376672,0.976413977,75,2596.246639,0.732865491,1.045664492,2658.960953,,,,
2025,SVREC,2025SVREC,13,2502,1706,5.672091176,1137.060705,0.054096454,-0.02953774,0.185715977,0.041012575,0.961703912,70,2261.30603,0.622001744,0.910763788,2351.353677,,,,
2025,SVREC,2025SVREC,13,2502,1806,6.822995752,952.1962559,0.063592015,-0.031785961,0.199258597,0.079265452,0.970908296,66,1904.733772,0.653379502,0.767150718,1961.806053,,,,
2025,SVREC,2025SVREC,13,2502,1906,5.500808153,1000.417511,0.057869841,-0.031153746,0.192812668,0.057803468,0.973006962,74,2521.108292,0.506952017,1.015401766,2591.048564,,,,
2025,SVREC,2025SVREC,13,2502,2006,6.88651433,740.3457613,0.054276148,-0.032839887,0.197112883,0.072277933,0.977527066,71,2202.613357,0.683734119,0.887124722,2253.250507,,,,
2025,SVREC,2025SVREC,13,2502,2106,6.817327709,910.513893,0.05537042,-0.03021037,0.192859566,0.057357292,0.974790835,77,2291.441425,0.664736885,0.922901121,2350.700625,,,,
2025,SVREC,2025SVREC,13,2502,2206,7.860820507,1134.050244,0.066014579,-0.025256587,0.196579053,0.057977762,0.97862025,80,2067.668619,0.711605168,0.832774369,2112.840623,,,,
2025,SVREC,2025SVREC,13,2502,2306,10.08663726,755.8701317,0.049217377,-0.028336177,0.191723837,0.051401485,0.981318461,83,2245.037642,0.67900729,0.90421153,2287.776834,,,,
2025,SVREC,2025SVREC,13,2502,2406,11.7810419,308.7466169,0.051266749,-0.024644819,0.206547329,0.075004796,0.977708516,70,2225.35109,0.738521104,0.896282573,2276.08848,,,,
2025,SVREC,2025SVREC,13,2503,101,5.288289769,1360.295441,0.036162507,-0.03599251,0.16158512,0.02189161,0.973461167,78,1815.405848,0.705576005,0.731172996,1864.898066,,,,
2025,SVREC,2025SVREC,13,2503,102,5.968090934,1313.123199,0.033421764,-0.037565086,0.16081313,0.02585593,0.981171281,85,1633.919675,0.694553484,0.658077612,1665.274664,,,,
2025,SVREC,2025SVREC,13,2503,103,5.411775982,1133.106422,0.031635953,-0.03668706,0.163938705,0.024154457,0.98518154,90,2416.988525,0.796504165,0.973466481,2453.343294,,,,
2025,SVREC,2025SVREC,13,2503,104,4.325984554,974.9244837,0.026018062,-0.03391106,0.162867824,0.016404667,0.968632097,73,1961.247599,0.646249046,0.789912231,2024.760077,,,,
2025,SVREC,2025SVREC,13,2503,105,4.317362481,950.4694497,0.025875368,-0.032556601,0.163732323,0.020764848,0.982156202,91,2370.328356,0.738447673,0.954673628,2413.392443,,,,
2025,SVREC,2025SVREC,13,2503,201,7.24778858,1007.235668,0.061679951,-0.026354777,0.196191774,0.047596878,0.968906062,68,2470.349842,0.78740308,0.994958289,2549.627811,,,,
2025,SVREC,2025SVREC,13,2503,202,6.676626862,1035.195147,0.052762843,-0.031311925,0.187291133,0.03015447,0.960629921,76,2584.33479,0.757169389,1.040866875,2690.250151,,,,
2025,SVREC,2025SVREC,13,2503,203,6.404004711,896.6782921,0.052643419,-0.03195772,0.191076816,0.039280138,0.981846681,93,2266.602218,0.713639214,0.912896881,2308.509324,,,,
2025,SVREC,2025SVREC,13,2503,204,5.408170535,880.2982495,0.051961002,-0.030058784,0.190990081,0.034030194,0.968597361,92,1701.199995,0.628201627,0.685175439,1756.35415,,,,
2025,SVREC,2025SVREC,13,2503,205,4.511112329,921.8267354,0.046168797,-0.029685495,0.184542745,0.020635225,0.959811909,80,2564.073003,0.653180294,1.032706236,2671.432787,,,,
2025,SVREC,2025SVREC,13,2503,301,7.224913684,1108.301299,0.055169698,-0.028457746,0.187249148,0.031923056,0.982557186,92,1429.586998,0.532319184,0.575780567,1454.965694,,,,
2025,SVREC,2025SVREC,13,2503,302,6.634007343,1162.749153,0.056047051,-0.02947345,0.186823682,0.023343745,0.959792217,86,2520.403543,0.57485733,1.015117921,2625.988728,,,,
2025,SVREC,2025SVREC,13,2503,303,6.503917379,1057.265001,0.052145453,-0.031765754,0.185883181,0.029887136,0.961430498,69,2578.283441,0.634303942,1.038429633,2681.715887,,,,
2025,SVREC,2025SVREC,13,2503,304,5.995260664,1059.723458,0.052897235,-0.030273504,0.186678874,0.034161576,0.960265383,87,2978.95506,0.694360235,1.199804165,3102.220608,,,,
2025,SVREC,2025SVREC,13,2503,305,4.772719803,1186.407548,0.049329985,-0.029625746,0.179859803,0.019665845,0.98272028,84,2152.272662,0.599542085,0.8668495,2190.117275,,,,
2025,SVREC,2025SVREC,13,2503,401,6.203896531,1185.587066,0.055759899,-0.027114635,0.185336186,0.029895325,0.963309274,75,2179.634242,0.604133719,0.877869652,2262.652609,,,,
2025,SVREC,2025SVREC,13,2503,402,6.580315565,1119.428478,0.05452228,-0.029296315,0.18675828,0.036322796,0.959934378,81,3100.046812,0.705903233,1.248575088,3229.436181,,,,
2025,SVREC,2025SVREC,13,2503,403,5.88314108,1179.919884,0.053243568,-0.033276687,0.18341742,0.031345042,0.978602803,80,2871.260995,0.698236322,1.156429295,2934.041254,,,,
2025,SVREC,2025SVREC,13,2503,404,5.590525508,1263.976185,0.054500157,-0.034829352,0.182111133,0.031398981,0.956746806,77,2340.840695,0.617760934,0.942797175,2446.666851,,,,
2025,SVREC,2025SVREC,13,2503,405,5.773094736,1264.049152,0.060449647,-0.032215864,0.188143544,0.04713491,0.976743762,78,2215.326051,0.841344841,0.892244888,2268.072894,,,,
2025,SVREC,2025SVREC,13,2503,501,7.795053681,1157.303873,0.066338484,-0.024860749,0.195918486,0.070935583,0.964857278,59,2443.410841,0.712510221,0.984108335,2532.406499,,,,
2025,SVREC,2025SVREC,13,2503,502,5.837301044,1417.651295,0.062408986,-0.02796714,0.185404768,0.030983755,0.950243316,79,3426.900615,0.725472523,1.38021875,3606.340142,,,,
2025,SVREC,2025SVREC,13,2503,503,6.726383562,1272.443836,0.062250058,-0.031933237,0.188955079,0.045205479,0.982537686,83,3418.603034,0.872396189,1.376876816,3479.360723,,,,
2025,SVREC,2025SVREC,13,2503,504,5.887938831,1269.217419,0.05489838,-0.034702738,0.181804017,0.022856203,0.950644285,81,2421.344776,0.769585883,0.975221005,2547.056574,,,,
2025,SVREC,2025SVREC,13,2503,505,6.239697501,1223.199178,0.059334189,-0.032366833,0.187848445,0.035099737,0.975996063,80,2918.691425,0.837310254,1.175532379,2990.474589,,,,
2025,SVREC,2025SVREC,13,2503,601,5.240320061,1361.875735,0.057592462,-0.026256055,0.181506598,0.011180226,0.918832708,57,3513.022206,0.775641726,1.414905089,3823.353452,,,,
2025,SVREC,2025SVREC,13,2503,602,5.987969307,1327.041836,0.065151602,-0.027547589,0.190241202,0.033707865,0.964620965,69,2962.759843,0.767336464,1.193281378,3071.423855,,,,
2025,SVREC,2025SVREC,13,2503,603,5.883745138,1330.61322,0.062190699,-0.03247056,0.187333846,0.03566537,0.970800525,77,2806.415882,0.786535573,1.130312273,2890.826498,,,,
2025,SVREC,2025SVREC,13,2503,604,5.759352577,1432.754883,0.060318987,-0.034144512,0.182454437,0.027058115,0.966735929,89,2142.008114,0.632903789,0.86271535,2215.711705,,,,
2025,SVREC,2025SVREC,13,2503,605,5.856751575,1440.885133,0.06142321,-0.031909605,0.184002016,0.031607779,0.964367083,76,2308.167275,0.669443155,0.929637626,2393.452987,,,,
2025,SVREC,2025SVREC,13,2503,701,5.043218668,1298.544731,0.052710438,-0.033970525,0.178919828,0.018131025,0.958754807,79,2743.31304,0.689778335,1.104896967,2861.329111,,,,
2025,SVREC,2025SVREC,13,2503,702,6.075618975,1298.761952,0.057993055,-0.036580063,0.184806779,0.035632121,0.946341997,79,1879.913338,0.622884243,0.757154038,1986.505242,,,,
2025,SVREC,2025SVREC,13,2503,703,4.917068493,1445.337808,0.052767231,-0.039044881,0.175296682,0.01,0.872616921,43,2989.774942,0.516121987,1.204161982,3426.217015,,,,
2025,SVREC,2025SVREC,13,2503,704,5.092122574,1457.912411,0.053749361,-0.036652145,0.175239044,0.009511019,0.864524478,49,2478.087862,0.622253122,0.998074855,2866.417233,,,,
2025,SVREC,2025SVREC,13,2503,705,6.202788201,1374.062781,0.061242215,-0.032710598,0.185171504,0.032620306,0.98457949,101,2530.647206,0.797317966,1.01924366,2570.282269,,,,
2025,SVREC,2025SVREC,13,2503,801,6.342756184,1125.671734,0.060296029,-0.026133485,0.191338516,0.038376202,0.964677578,72,2925.105051,0.872385166,1.178115531,3032.210054,,,,
2025,SVREC,2025SVREC,13,2503,802,5.985786663,1172.21372,0.060232483,-0.028594933,0.190513047,0.033273997,0.951882769,79,2915.769085,0.657905499,1.174355377,3063.159855,,,,
