Combocode,MasonPlot#,distance,Trial
25041003,1003,0.167675741,2504
25040204,204,0.152017255,2504
25041203,1203,0.070271434,2504
25041203,1203,0.082451599,2504
25040204,204,0.090625058,2504
25040204,204,0.132343982,2504
25040204,204,0.109414422,2504
25041802,1802,0.176289727,2504
25041203,1203,0.095614743,2504
25040204,204,0.103233843,2504
25041902,1902,0.082813031,2504
25041203,1203,0.078490764,2504
25040204,204,0.090625058,2504
25041203,1203,0.087365942,2504
25040204,204,0.130077066,2504
25041802,1802,0.057815753,2504
25040204,204,0.104861529,2504
25041802,1802,0.113796526,2504
25041802,1802,0.113796526,2504
25041802,1802,0.057815753,2504
25040204,204,0.136174332,2504
25042002,2002,0.11422873,2504
25041802,1802,0.041041781,2504
25041802,1802,0.185955904,2504
25041802,1802,0.183069214,2504
25041802,1802,0.083684922,2504
25040903,903,0.088884858,2504
25042002,2002,0.171710007,2504
25040204,204,0.157708956,2504
25042002,2002,0.037287334,2504
25040204,204,0.042822338,2504
25040204,204,0.149302529,2504
25040204,204,0.090400355,2504
25041802,1802,0.116338239,2504
25042002,2002,0.058221735,2504
25042002,2002,0.070546804,2504
25042002,2002,0.063999079,2504
25041802,1802,0.03125699,2504
25041802,1802,0.03125699,2504
25042002,2002,0.157759392,2504
25041802,1802,0.079963908,2504
25041802,1802,0.079963908,2504
25040903,903,0.121572239,2504
25040903,903,0.088884858,2504
25042002,2002,0.037287334,2504
25042002,2002,0.070546804,2504
25040903,903,0.062401172,2504
25040204,204,0.090400355,2504
25040204,204,0.06743,2504
25040204,204,0.06743,2504
25042002,2002,0.109656774,2504
25041802,1802,0.101614997,2504
25041802,1802,0.110036868,2504
25042002,2002,0.097408414,2504
25041802,1802,0.027414194,2504
25040204,204,0.135379341,2504
25040903,903,0.136998093,2504
25040903,903,0.078860087,2504
25040204,204,0.132595252,2504
25040204,204,0.042822338,2504
25042002,2002,0.080949131,2504
25042002,2002,0.087470327,2504
25042002,2002,0.089617245,2504
25042002,2002,0.058221735,2504
25040204,204,0.085050508,2504
25041802,1802,0.027414194,2504
25040204,204,0.085546728,2504
25041802,1802,0.041041781,2504
25041802,1802,0.101614997,2504
25041103,1103,0.13801682,2504
25042002,2002,0.063999079,2504
25042002,2002,0.088213696,2504
25041103,1103,0.066868698,2504
25041802,1802,0.053751708,2504
25040903,903,0.093297008,2504
25041802,1802,0.099653423,2504
25040903,903,0.062401172,2504
25040903,903,0.063288914,2504
25040903,903,0.069043036,2504
25040204,204,0.135379341,2504
25042002,2002,0.087470327,2504
25040903,903,0.078860087,2504
25041802,1802,0.168630437,2504
25041802,1802,0.105679567,2504
25041802,1802,0.14558489,2504
25040204,204,0.117298194,2504
25040204,204,0.068104734,2504
25041103,1103,0.063273426,2504
25040903,903,0.093297008,2504
25042002,2002,0.118726784,2504
25041802,1802,0.133726793,2504
25042002,2002,0.095838251,2504
25042002,2002,0.051933622,2504
25041103,1103,0.063273426,2504
25042002,2002,0.089617245,2504
25042002,2002,0.145679194,2504
25042002,2002,0.051933622,2504
25041802,1802,0.033011061,2504
25040903,903,0.085874715,2504
25041103,1103,0.133398161,2504
25041103,1103,0.149230021,2504
25040903,903,0.107403599,2504
25040903,903,0.139897534,2504
25040903,903,0.081533875,2504
25040204,204,0.068115178,2504
25041103,1103,0.133398161,2504
25040204,204,0.085050508,2504
25040204,204,0.068115178,2504
25042002,2002,0.078466395,2504
25042002,2002,0.100048299,2504
25041802,1802,0.099653423,2504
25041103,1103,0.100059928,2504
25040903,903,0.108671397,2504
25041802,1802,0.105679567,2504
25041103,1103,0.138315734,2504
25041802,1802,0.203399041,2504
25040204,204,0.068104734,2504
25040204,204,0.144232414,2504
25042002,2002,0.088213696,2504
25042002,2002,0.054069241,2504
25042002,2002,0.069933396,2504
25042002,2002,0.100048299,2504
25042002,2002,0.054069241,2504
25040903,903,0.081533875,2504
25040204,204,0.113050693,2504
25042002,2002,0.069933396,2504
25042002,2002,0.125967306,2504
25040903,903,0.068087166,2504
25040204,204,0.085546728,2504
25041802,1802,0.033011061,2504
25040204,204,0.117649205,2504
25042002,2002,0.145679194,2504
25041802,1802,0.203399041,2504
25041802,1802,0.115673299,2504
25041103,1103,0.11270038,2504
25040903,903,0.123745808,2504
25040903,903,0.069247599,2504
25041802,1802,0.085932811,2504
25041103,1103,0.138315734,2504
25040204,204,0.113050693,2504
25041802,1802,0.056340077,2504
25040903,903,0.116050078,2504
25041103,1103,0.141164206,2504
25040204,204,0.117649205,2504
25041103,1103,0.100059928,2504
25040903,903,0.131412089,2504
25041802,1802,0.183986304,2504
25041802,1802,0.1570842,2504
25041802,1802,0.056340077,2504
25041103,1103,0.121511692,2504
25041103,1103,0.119155517,2504
25040204,204,0.118687421,2504
25040204,204,0.118687421,2504
25042002,2002,0.104419111,2504
25041103,1103,0.036575095,2504
25040903,903,0.137758406,2504
25042002,2002,0.087701386,2504
25042002,2002,0.097712159,2504
25040903,903,0.116050078,2504
25042002,2002,0.192446283,2504
25041802,1802,0.085932811,2504
25040204,204,0.138682796,2504
25042002,2002,0.092763733,2504
25040903,903,0.098030374,2504
25042002,2002,0.09331313,2504
25040903,903,0.108716674,2504
25040903,903,0.131353103,2504
25040204,204,0.105552156,2504
25041103,1103,0.11270038,2504
25041103,1103,0.119155517,2504
25040903,903,0.114932929,2504
25041103,1103,0.167011166,2504
25040903,903,0.04113398,2504
25042002,2002,0.09331313,2504
25041802,1802,0.079028059,2504
25041103,1103,0.036575095,2504
25040903,903,0.04113398,2504
25040903,903,0.132685829,2504
25041103,1103,0.057830304,2504
25040903,903,0.069247599,2504
25042002,2002,0.087701386,2504
25040204,204,0.105552156,2504
25042002,2002,0.110395592,2504
25041103,1103,0.153750406,2504
25041103,1103,0.119952844,2504
25040903,903,0.137758406,2504
25042002,2002,0.100013354,2504
25041802,1802,0.079028059,2504
25040204,204,0.14520762,2504
25042002,2002,0.07505121,2504
25042002,2002,0.07505121,2504
25041802,1802,0.046604128,2504
25040903,903,0.068087166,2504
25041103,1103,0.062175167,2504
25040903,903,0.15909479,2504
25040204,204,0.138039087,2504
25040903,903,0.090864189,2504
25040903,903,0.100681287,2504
25041103,1103,0.055842804,2504
25042002,2002,0.151453901,2504
25041103,1103,0.086783352,2504
25040903,903,0.098030374,2504
25041103,1103,0.055842804,2504
25040903,903,0.131353103,2504
25041103,1103,0.256020724,2504
25041103,1103,0.099982494,2504
25042002,2002,0.201358798,2504
25041702,1702,0.059233058,2504
25041702,1702,0.063778519,2504
25041103,1103,0.167767752,2504
25041103,1103,0.090837211,2504
25041702,1702,0.080286148,2504
25041702,1702,0.094473622,2504
25041702,1702,0.059233058,2504
25040104,104,0.096594006,2504
25041702,1702,0.080286148,2504
25041702,1702,0.137467223,2504
25041702,1702,0.137467223,2504
25041103,1103,0.099982494,2504
25040104,104,0.070930455,2504
25041103,1103,0.151007482,2504
25041103,1103,0.090837211,2504
25040104,104,0.069939364,2504
25040104,104,0.077899204,2504
25040703,703,0.185112734,2504
25041103,1103,0.148440475,2504
25040104,104,0.058965224,2504
25041702,1702,0.128235491,2504
25040104,104,0.096594006,2504
25040104,104,0.130375513,2504
25040104,104,0.070930455,2504
25041702,1702,0.062246252,2504
25041902,1902,0.084184066,2504
25040903,903,0.137070967,2504
25040803,803,0.087362955,2504
25041103,1103,0.103910188,2504
25041103,1103,0.148440475,2504
25040104,104,0.069939364,2504
25041702,1702,0.140476427,2504
25041702,1702,0.110123949,2504
25041702,1702,0.099769922,2504
25040104,104,0.083668933,2504
25041602,1602,0.183350031,2504
25041602,1602,0.218656931,2504
25041702,1702,0.129131652,2504
25040803,803,0.087362955,2504
25041902,1902,0.084184066,2504
25041702,1702,0.128235491,2504
25041902,1902,0.120865579,2504
25041902,1902,0.120865579,2504
25041902,1902,0.060836215,2504
25041702,1702,0.09493741,2504
25040803,803,0.07040528,2504
25040104,104,0.213932542,2504
25041902,1902,0.123558852,2504
25041902,1902,0.149195391,2504
25041702,1702,0.108192254,2504
25040104,104,0.081634603,2504
25041902,1902,0.058055355,2504
25041702,1702,0.097681972,2504
25040803,803,0.092073684,2504
25040104,104,0.059942447,2504
25041702,1702,0.062246252,2504
25041902,1902,0.155943641,2504
25040104,104,0.081634603,2504
25040104,104,0.124042709,2504
25041902,1902,0.123558852,2504
25040104,104,0.229437133,2504
25041902,1902,0.118132382,2504
25040104,104,0.059942447,2504
25041902,1902,0.058055355,2504
25041902,1902,0.053693419,2504
25040104,104,0.058860769,2504
25041702,1702,0.060522692,2504
25041003,1003,0.044109505,2504
25041702,1702,0.129131652,2504
25041702,1702,0.097681972,2504
25041902,1902,0.086348271,2504
25041702,1702,0.09493741,2504
25040104,104,0.126301656,2504
25040104,104,0.10816297,2504
25040104,104,0.058860769,2504
25041902,1902,0.086348271,2504
25041702,1702,0.210911072,2504
25041702,1702,0.11116652,2504
25040803,803,0.146696676,2504
25040104,104,0.078502303,2504
25041902,1902,0.119780341,2504
25041702,1702,0.060522692,2504
25040803,803,0.092073684,2504
25040104,104,0.101217726,2504
25040104,104,0.078502303,2504
25041602,1602,0.245262542,2504
25041702,1702,0.114382265,2504
25040803,803,0.108990169,2504
25041902,1902,0.101081112,2504
25040803,803,0.07040528,2504
25041702,1702,0.126379833,2504
25041003,1003,0.090198571,2504
25040104,104,0.126301656,2504
25040104,104,0.098363104,2504
25041902,1902,0.123404319,2504
25041003,1003,0.044109505,2504
25041003,1003,0.063868469,2504
25040803,803,0.132515228,2504
25041902,1902,0.03065,2504
25041702,1702,0.09808,2504
25041902,1902,0.053693419,2504
25041702,1702,0.11116652,2504
25041702,1702,0.1267974,2504
25040803,803,0.149206176,2504
25041902,1902,0.117413461,2504
25041702,1702,0.226125066,2504
25040803,803,0.09165785,2504
25040104,104,0.104450719,2504
25041902,1902,0.073723285,2504
25041902,1902,0.073723285,2504
25041003,1003,0.114655031,2504
25041003,1003,0.063868469,2504
25040803,803,0.132515228,2504
25041003,1003,0.090198571,2504
25040803,803,0.057580055,2504
25041702,1702,0.088073258,2504
25040104,104,0.107030663,2504
25041902,1902,0.05825758,2504
25041003,1003,0.107204741,2504
25041003,1003,0.083668356,2504
25041902,1902,0.068979526,2504
25041902,1902,0.068979526,2504
25041902,1902,0.085084383,2504
25041702,1702,0.067887129,2504
25041702,1702,0.113880424,2504
25041003,1003,0.06045125,2504
25040803,803,0.09165785,2504
25041003,1003,0.150958272,2504
25040803,803,0.074308898,2504
25041902,1902,0.03065,2504
25041702,1702,0.03301106,2504
25040104,104,0.066926575,2504
25040803,803,0.173809941,2504
25041003,1003,0.114655031,2504
25040104,104,0.084427194,2504
25041702,1702,0.11185497,2504
25040104,104,0.12147956,2504
25040104,104,0.070987834,2504
25040104,104,0.065383174,2504
25040803,803,0.13508,2504
25041902,1902,0.117413461,2504
25041702,1702,0.067887129,2504
25041003,1003,0.104663092,2504
25040803,803,0.074308898,2504
25041003,1003,0.118040249,2504
25041003,1003,0.104663092,2504
25041702,1702,0.225708282,2504
25040104,104,0.090518568,2504
25041902,1902,0.096567241,2504
25041702,1702,0.11185497,2504
25040104,104,0.109630195,2504
25040803,803,0.06765795,2504
25040803,803,0.057580055,2504
25040104,104,0.070987834,2504
25040104,104,0.065383174,2504
25041902,1902,0.077174728,2504
25041902,1902,0.081416001,2504
25041902,1902,0.138673553,2504
25041702,1702,0.03301106,2504
25041003,1003,0.06045125,2504
25041902,1902,0.077174728,2504
25041003,1003,0.107204741,2504
25040104,104,0.066926575,2504
25040803,803,0.10770826,2504
25041003,1003,0.119280539,2504
25040803,803,0.151907912,2504
25040104,104,0.065728105,2504
25041902,1902,0.085084383,2504
25040104,104,0.131923271,2504
25040803,803,0.10770826,2504
25040803,803,0.070971647,2504
25040104,104,0.117850922,2504
25041902,1902,0.076051538,2504
25040803,803,0.12489218,2504
25041003,1003,0.050563756,2504
25041003,1003,0.077840431,2504
25041003,1003,0.126698042,2504
25040104,104,0.091235813,2504
25040803,803,0.141691446,2504
25040803,803,0.171109282,2504
25040104,104,0.065728105,2504
25041003,1003,0.085309135,2504
25040803,803,0.093949773,2504
25041902,1902,0.076051538,2504
25041902,1902,0.079756283,2504
25041003,1003,0.044145005,2504
25041003,1003,0.076774305,2504
25041902,1902,0.081416001,2504
25041702,1702,0.088073258,2504
25040104,104,0.13027447,2504
25041902,1902,0.13521795,2504
25040803,803,0.095851284,2504
25041902,1902,0.098515749,2504
25041003,1003,0.050563756,2504
25041003,1003,0.076228536,2504
25041902,1902,0.080218727,2504
25041003,1003,0.044145005,2504
25041003,1003,0.085309135,2504
25041003,1003,0.076228536,2504
25040803,803,0.070971647,2504
25040104,104,0.109630195,2504
25041003,1003,0.11591054,2504
25040803,803,0.184165201,2504
25040803,803,0.090032996,2504
25040104,104,0.091235813,2504
25041003,1003,0.085153107,2504
25041003,1003,0.057224342,2504
25040803,803,0.078778385,2504
25041902,1902,0.079756283,2504
25041003,1003,0.061943389,2504
25041003,1003,0.061943389,2504
25040803,803,0.123265954,2504
25041003,1003,0.071430447,2504
25040803,803,0.124983311,2504
25040803,803,0.072226687,2504
25040803,803,0.072226687,2504
25041602,1602,0.022102029,2504
25041003,1003,0.076774305,2504
25041003,1003,0.082003408,2504
25041602,1602,0.143546692,2504
25041003,1003,0.082608866,2504
25041003,1003,0.084248791,2504
25041602,1602,0.112471537,2504
25041602,1602,0.022102029,2504
25041602,1602,0.112471537,2504
25041003,1003,0.085153107,2504
25041602,1602,0.138563778,2504
25040803,803,0.201366014,2504
25041003,1003,0.142736653,2504
25041003,1003,0.089720717,2504
25041602,1602,0.085703478,2504
25041602,1602,0.0704638,2504
25041003,1003,0.082003408,2504
25041602,1602,0.065701271,2504
25041602,1602,0.055927642,2504
25041602,1602,0.0704638,2504
25041003,1003,0.182506635,2504
25041003,1003,0.112535629,2504
25041802,1802,0.156870683,2504
25041602,1602,0.126732432,2504
25041802,1802,0.107055847,2504
25041602,1602,0.096851592,2504
25041602,1602,0.122559636,2504
25041003,1003,0.089720717,2504
25041802,1802,0.14565427,2504
25041602,1602,0.096851592,2504
25041602,1602,0.065701271,2504
25041602,1602,0.079585795,2504
25041802,1802,0.123505276,2504
25041602,1602,0.060683903,2504
25041802,1802,0.1134569,2504
25041802,1802,0.107055847,2504
25041602,1602,0.153642917,2504
25041602,1602,0.088860858,2504
25040703,703,0.170077377,2504
25040703,703,0.116408524,2504
25040703,703,0.132328513,2504
25041802,1802,0.1134569,2504
25041602,1602,0.13086989,2504
25041602,1602,0.085247797,2504
25041802,1802,0.078824449,2504
25040903,903,0.097637343,2504
25040703,703,0.116408524,2504
25041802,1802,0.078379364,2504
25041602,1602,0.085247797,2504
25041602,1602,0.109109593,2504
25041802,1802,0.078379364,2504
25041802,1802,0.137917368,2504
25041602,1602,0.138356087,2504
25041602,1602,0.06087964,2504
25041802,1802,0.100362359,2504
25041602,1602,0.153642917,2504
25041602,1602,0.06087964,2504
25040703,703,0.100168126,2504
25041802,1802,0.078824449,2504
25041802,1802,0.100362359,2504
25041802,1802,0.141691167,2504
25041602,1602,0.082885623,2504
25040703,703,0.100168126,2504
25040903,903,0.056515807,2504
25041602,1602,0.082885623,2504
25040903,903,0.176184257,2504
25041802,1802,0.076532313,2504
25041602,1602,0.07969,2504
25040903,903,0.083365852,2504
25041802,1802,0.154076547,2504
25041602,1602,0.060683903,2504
25041602,1602,0.112791877,2504
25040903,903,0.097637343,2504
25040703,703,0.080304885,2504
25040703,703,0.085953017,2504
25040703,703,0.13069937,2504
25041802,1802,0.076532313,2504
25041602,1602,0.109109593,2504
25040903,903,0.066034433,2504
25040703,703,0.084482492,2504
25041602,1602,0.091497027,2504
25040903,903,0.056515807,2504
25041802,1802,0.134568772,2504
25041602,1602,0.128748243,2504
25040903,903,0.147822438,2504
25040703,703,0.084482492,2504
25041602,1602,0.091497027,2504
25041602,1602,0.104770779,2504
25040903,903,0.111897037,2504
25041802,1802,0.083433505,2504
25040903,903,0.154358281,2504
25040703,703,0.120171159,2504
25040903,903,0.05905905,2504
25041802,1802,0.085670194,2504
25041702,1702,0.027414193,2504
25040903,903,0.043441863,2504
25040703,703,0.080304885,2504
25041802,1802,0.143001911,2504
25041802,1802,0.083433505,2504
25040903,903,0.095738276,2504
25040903,903,0.111897037,2504
25040903,903,0.117263963,2504
25041802,1802,0.103476707,2504
25041802,1802,0.114238516,2504
25041802,1802,0.114647439,2504
25041602,1602,0.07969,2504
25041602,1602,0.13068459,2504
25040903,903,0.083365852,2504
25040903,903,0.066034433,2504
25040703,703,0.084204784,2504
25041802,1802,0.083836109,2504
25040903,903,0.052387197,2504
25040703,703,0.100914241,2504
25040703,703,0.12715543,2504
