distance,Trial,MasonPlot#,Combocode
0.161913777,2506,1602,25061602
0.112258794,2506,1602,25061602
0.071279506,2506,1602,25061602
0.351216646,2506,1602,25061602
0.161913777,2506,1602,25061602
0.091117865,2506,1602,25061602
0.130815468,2506,1602,25061602
0.091117865,2506,1602,25061602
0.146911759,2506,1602,25061602
0.172855168,2506,1602,25061602
0.165697559,2506,1602,25061602
0.104697807,2506,1602,25061602
0.15311854,2506,1602,25061602
0.094813994,2506,1602,25061602
0.071279506,2506,1602,25061602
0.112258794,2506,1602,25061602
0.105483379,2506,1602,25061602
0.10865105,2506,1602,25061602
0.169572635,2506,1602,25061602
0.08045461,2506,1602,25061602
0.08045461,2506,1602,25061602
0.157210209,2506,1602,25061602
0.105483379,2506,1602,25061602
0.255007706,2506,1602,25061602
0.173568558,2506,1602,25061602
0.107442274,2506,1602,25061602
0.182867458,2506,1602,25061602
0.258157305,2506,1602,25061602
0.163771329,2506,1602,25061602
0.115552594,2506,1602,25061602
0.13128494,2506,1602,25061602
0.159752139,2506,1602,25061602
0.163771329,2506,1602,25061602
0.132846663,2506,1602,25061602
0.115552594,2506,1602,25061602
0.19001948,2506,1602,25061602
0.102959068,2506,1602,25061602
0.1083502,2506,1602,25061602
0.1083502,2506,1602,25061602
0.159752139,2506,1602,25061602
0.173121399,2506,1602,25061602
0.133534041,2506,1602,25061602
0.153122593,2506,1602,25061602
0.133534041,2506,1602,25061602
0.102959068,2506,1602,25061602
0.13583041,2506,1602,25061602
0.13583041,2506,1602,25061602
0.145382575,2506,1602,25061602
0.198105073,2506,1602,25061602
0.063679919,2506,1602,25061602
0.198105073,2506,1602,25061602
0.067457627,2506,1602,25061602
0.123169191,2506,1602,25061602
0.063679919,2506,1602,25061602
0.145728143,2506,1602,25061602
0.142694387,2506,1602,25061602
0.323656045,2506,1602,25061602
0.017338257,2506,1603,25061603
0.017338257,2506,1603,25061603
0.01733826,2506,1603,25061603
0.222001231,2506,1603,25061603
0.169739194,2506,1603,25061603
0.080830824,2506,1603,25061603
0.165008917,2506,1603,25061603
0.10999514,2506,1603,25061603
0.120625655,2506,1603,25061603
0.080830824,2506,1603,25061603
0.12379749,2506,1603,25061603
0.160195209,2506,1603,25061603
0.143219536,2506,1603,25061603
0.232788248,2506,1603,25061603
0.219062347,2506,1603,25061603
0.12379749,2506,1603,25061603
0.132581317,2506,1603,25061603
0.143633472,2506,1603,25061603
0.209218981,2506,1603,25061603
0.142655419,2506,1603,25061603
0.059927476,2506,1603,25061603
0.265260036,2506,1603,25061603
0.059927476,2506,1603,25061603
0.148011767,2506,1603,25061603
0.142655419,2506,1603,25061603
0.137438914,2506,1603,25061603
0.071329604,2506,1603,25061603
0.137438914,2506,1603,25061603
0.149747852,2506,1603,25061603
0.12929839,2506,1603,25061603
0.146362706,2506,1603,25061603
0.12929839,2506,1603,25061603
0.158890532,2506,1603,25061603
,2506,1603,25061603
0.027414195,2506,1603,25061603
0.158890532,2506,1603,25061603
0.027414195,2506,1603,25061603
0.100008675,2506,1603,25061603
0.124678119,2506,1603,25061603
0.124678119,2506,1603,25061603
0.156719087,2506,1603,25061603
0.100008675,2506,1603,25061603
0.060996533,2506,1603,25061603
0.149842623,2506,1603,25061603
0.156719087,2506,1603,25061603
0.099194672,2506,1603,25061603
0.198315537,2506,1603,25061603
0.060996533,2506,1603,25061603
0.156522667,2506,1603,25061603
0.160550982,2506,1603,25061603
0.16022583,2506,1603,25061603
0.099194672,2506,1603,25061603
0.220398136,2506,1603,25061603
0.16022583,2506,1603,25061603
0.160550982,2506,1603,25061603
0.068705849,2506,1603,25061603
0.068705849,2506,1603,25061603
0.16100242,2506,1603,25061603
0.146050144,2506,1603,25061603
0.110070277,2506,1603,25061603
0.087520003,2506,1603,25061603
0.091722413,2506,1603,25061603
0.061867313,2506,1603,25061603
0.110070277,2506,1603,25061603
0.266978092,2506,1603,25061603
0.091722413,2506,1603,25061603
0.094402098,2506,1603,25061603
0.061867313,2506,1603,25061603
0.137513962,2506,1603,25061603
0.105820207,2506,1604,25061604
0.105820207,2506,1604,25061604
0.153637672,2506,1604,25061604
0.123311545,2506,1604,25061604
0.191665518,2506,1604,25061604
0.123311545,2506,1604,25061604
0.226146603,2506,1604,25061604
0.122479578,2506,1604,25061604
0.122479578,2506,1604,25061604
0.236463043,2506,1604,25061604
0.213052939,2506,1604,25061604
0.19212055,2506,1604,25061604
0.19212055,2506,1604,25061604
0.151162494,2506,1604,25061604
0.125026833,2506,1604,25061604
0.125026833,2506,1604,25061604
0.148549072,2506,1604,25061604
0.148549072,2506,1604,25061604
0.086341122,2506,1604,25061604
0.086341122,2506,1604,25061604
0.125096108,2506,1604,25061604
0.143293091,2506,1604,25061604
0.125096108,2506,1604,25061604
0.075250175,2506,1604,25061604
0.190681357,2506,1604,25061604
0.113647966,2506,1604,25061604
0.075250175,2506,1604,25061604
0.138053649,2506,1604,25061604
0.064415406,2506,1604,25061604
0.138053649,2506,1604,25061604
0.143513461,2506,1604,25061604
0.143513461,2506,1604,25061604
0.161062036,2506,1604,25061604
0.168782821,2506,1604,25061604
0.161062036,2506,1604,25061604
0.096061879,2506,1604,25061604
0.179641541,2506,1604,25061604
0.096061879,2506,1604,25061604
0.107921905,2506,1604,25061604
0.179641541,2506,1604,25061604
0.107921905,2506,1604,25061604
0.110694701,2506,1604,25061604
0.128834972,2506,1604,25061604
0.128834972,2506,1604,25061604
0.144556106,2506,1604,25061604
0.089938266,2506,1604,25061604
0.089938266,2506,1604,25061604
0.12186907,2506,1604,25061604
0.105503908,2506,1604,25061604
0.105503908,2506,1604,25061604
0.12186907,2506,1604,25061604
0.09208864,2506,1604,25061604
0.09208864,2506,1604,25061604
0.118728916,2506,1604,25061604
0.118728916,2506,1604,25061604
0.107903944,2506,1604,25061604
0.101091553,2506,1604,25061604
0.101091553,2506,1604,25061604
0.250682473,2506,1604,25061604
0.146128781,2506,1604,25061604
0.168169989,2506,1701,25061701
0.200222059,2506,1701,25061701
0.073531899,2506,1701,25061701
0.161139384,2506,1701,25061701
0.083885226,2506,1701,25061701
0.075716033,2506,1701,25061701
0.071642389,2506,1701,25061701
0.148502788,2506,1701,25061701
0.083885226,2506,1701,25061701
0.071642389,2506,1701,25061701
0.212265445,2506,1701,25061701
0.066535919,2506,1701,25061701
0.146361916,2506,1701,25061701
0.066535919,2506,1701,25061701
0.089028176,2506,1701,25061701
0.09263073,2506,1701,25061701
0.155823731,2506,1701,25061701
0.168889786,2506,1701,25061701
0.126680052,2506,1701,25061701
0.086695678,2506,1701,25061701
0.204069949,2506,1701,25061701
0.117905822,2506,1701,25061701
0.117905822,2506,1701,25061701
0.140853028,2506,1701,25061701
0.086695678,2506,1701,25061701
0.10853621,2506,1701,25061701
0.121820876,2506,1701,25061701
0.124248998,2506,1701,25061701
0.121820876,2506,1701,25061701
0.106597427,2506,1701,25061701
0.106597427,2506,1701,25061701
0.10853621,2506,1701,25061701
0.069516883,2506,1701,25061701
0.069516883,2506,1701,25061701
0.134050716,2506,1701,25061701
0.124248998,2506,1701,25061701
0.157608007,2506,1701,25061701
0.144099507,2506,1701,25061701
0.144099507,2506,1701,25061701
0.183664782,2506,1701,25061701
0.183664782,2506,1701,25061701
0.066000725,2506,1701,25061701
0.127227085,2506,1701,25061701
0.158296451,2506,1701,25061701
0.199291161,2506,1701,25061701
0.158296451,2506,1701,25061701
0.066000725,2506,1701,25061701
0.152045674,2506,1701,25061701
0.118222883,2506,1701,25061701
0.118222883,2506,1701,25061701
0.161590453,2506,1701,25061701
0.163471286,2506,1701,25061701
0.071744691,2506,1701,25061701
0.156725997,2506,1701,25061701
0.071744691,2506,1701,25061701
0.09238313,2506,1701,25061701
0.066696203,2506,1701,25061701
0.111463824,2506,1701,25061701
0.09238313,2506,1701,25061701
0.079925421,2506,1701,25061701
0.102082564,2506,1701,25061701
0.111805016,2506,1701,25061701
0.102082564,2506,1701,25061701
0.106135998,2506,1701,25061701
0.106135998,2506,1701,25061701
0.066696203,2506,1701,25061701
0.118267999,2506,1701,25061701
0.129214788,2506,1701,25061701
0.098974318,2506,1702,25061702
0.147607149,2506,1702,25061702
0.098974318,2506,1702,25061702
0.128522985,2506,1702,25061702
0.131535253,2506,1702,25061702
0.113282071,2506,1702,25061702
0.135575511,2506,1702,25061702
0.128522985,2506,1702,25061702
0.102485871,2506,1702,25061702
0.129287273,2506,1702,25061702
0.113282071,2506,1702,25061702
0.047767698,2506,1702,25061702
0.106571499,2506,1702,25061702
0.102485871,2506,1702,25061702
0.142778383,2506,1702,25061702
0.116230099,2506,1702,25061702
0.116230099,2506,1702,25061702
0.047767698,2506,1702,25061702
0.054751868,2506,1702,25061702
0.054751868,2506,1702,25061702
0.064576372,2506,1702,25061702
0.076234174,2506,1702,25061702
0.197168077,2506,1702,25061702
0.133863881,2506,1702,25061702
0.168749899,2506,1702,25061702
0.066205261,2506,1702,25061702
0.133863881,2506,1702,25061702
0.102434724,2506,1702,25061702
0.064576372,2506,1702,25061702
0.110751264,2506,1702,25061702
0.125305559,2506,1702,25061702
0.08603865,2506,1702,25061702
0.076234174,2506,1702,25061702
0.08603865,2506,1702,25061702
0.066837791,2506,1702,25061702
0.104503136,2506,1702,25061702
0.135575511,2506,1702,25061702
0.122686076,2506,1702,25061702
0.104503136,2506,1702,25061702
0.112729877,2506,1702,25061702
0.075631609,2506,1702,25061702
0.112729877,2506,1702,25061702
0.129152816,2506,1702,25061702
0.068842782,2506,1702,25061702
0.130402511,2506,1702,25061702
0.168583529,2506,1702,25061702
0.075631609,2506,1702,25061702
0.077672377,2506,1702,25061702
0.068842782,2506,1702,25061702
0.296557125,2506,1702,25061702
0.104928698,2506,1702,25061702
0.106756043,2506,1702,25061702
0.104928698,2506,1702,25061702
0.24303279,2506,1702,25061702
0.106756043,2506,1702,25061702
0.122717776,2506,1702,25061702
0.127581919,2506,1702,25061702
0.173078053,2506,1702,25061702
0.193439688,2506,1702,25061702
0.173078053,2506,1702,25061702
0.101751042,2506,1702,25061702
0.101751042,2506,1702,25061702
0.234091032,2506,1702,25061702
0.233975608,2506,1702,25061702
0.233975608,2506,1702,25061702
0.328560951,2506,1702,25061702
0.331291884,2506,1702,25061702
0.109948821,2506,1703,25061703
0.117912904,2506,1703,25061703
0.070929562,2506,1703,25061703
0.137124685,2506,1703,25061703
0.085448252,2506,1703,25061703
0.098604381,2506,1703,25061703
0.085448252,2506,1703,25061703
0.070929562,2506,1703,25061703
0.119367341,2506,1703,25061703
0.109948821,2506,1703,25061703
0.119367341,2506,1703,25061703
0.197633418,2506,1703,25061703
0.118112643,2506,1703,25061703
0.162097091,2506,1703,25061703
0.162097091,2506,1703,25061703
0.129688914,2506,1703,25061703
0.157820363,2506,1703,25061703
0.108817547,2506,1703,25061703
0.098326076,2506,1703,25061703
0.129688914,2506,1703,25061703
0.098604381,2506,1703,25061703
0.098326076,2506,1703,25061703
0.16602349,2506,1703,25061703
0.168393366,2506,1703,25061703
0.146083335,2506,1703,25061703
0.188698347,2506,1703,25061703
0.19688323,2506,1703,25061703
0.118919038,2506,1703,25061703
0.109450974,2506,1703,25061703
0.118919038,2506,1703,25061703
0.109450974,2506,1703,25061703
0.194059156,2506,1703,25061703
0.239300962,2506,1703,25061703
0.108817547,2506,1703,25061703
0.077764135,2506,1703,25061703
0.157943436,2506,1703,25061703
0.077764135,2506,1703,25061703
0.225815741,2506,1703,25061703
0.099746814,2506,1703,25061703
0.122540584,2506,1703,25061703
0.122540584,2506,1703,25061703
0.121788842,2506,1703,25061703
0.241176866,2506,1703,25061703
0.249064374,2506,1703,25061703
0.241176866,2506,1703,25061703
0.063940337,2506,1703,25061703
0.067579678,2506,1703,25061703
0.121788842,2506,1703,25061703
0.067579678,2506,1703,25061703
0.063940337,2506,1703,25061703
0.093548848,2506,1703,25061703
0.105219727,2506,1703,25061703
0.108936747,2506,1703,25061703
0.086320533,2506,1703,25061703
0.179024732,2506,1703,25061703
0.267222388,2506,1703,25061703
0.108936747,2506,1703,25061703
0.157771843,2506,1703,25061703
0.157771843,2506,1703,25061703
0.097086708,2506,1703,25061703
0.142356957,2506,1703,25061703
0.217179036,2506,1703,25061703
0.086320533,2506,1703,25061703
0.135411216,2506,1703,25061703
0.135411216,2506,1703,25061703
0.07250033,2506,1703,25061703
0.151771455,2506,1703,25061703
0.151771455,2506,1703,25061703
0.129414158,2506,1703,25061703
0.07250033,2506,1703,25061703
0.123259355,2506,1704,25061704
0.134576048,2506,1704,25061704
0.123259355,2506,1704,25061704
0.103769351,2506,1704,25061704
0.078247661,2506,1704,25061704
0.11677549,2506,1704,25061704
0.164533768,2506,1704,25061704
0.11677549,2506,1704,25061704
0.123604636,2506,1704,25061704
0.177879802,2506,1704,25061704
0.103769351,2506,1704,25061704
0.078247661,2506,1704,25061704
0.148622128,2506,1704,25061704
0.077204627,2506,1704,25061704
0.131432245,2506,1704,25061704
0.146491816,2506,1704,25061704
0.156083957,2506,1704,25061704
0.077204627,2506,1704,25061704
0.139276783,2506,1704,25061704
0.167832385,2506,1704,25061704
0.076041051,2506,1704,25061704
0.129328668,2506,1704,25061704
0.076041051,2506,1704,25061704
0.129328668,2506,1704,25061704
0.083189422,2506,1704,25061704
0.100250452,2506,1704,25061704
0.100250452,2506,1704,25061704
0.083189422,2506,1704,25061704
0.154978202,2506,1704,25061704
0.11490288,2506,1704,25061704
0.11490288,2506,1704,25061704
0.134984981,2506,1704,25061704
0.127136446,2506,1704,25061704
0.122058597,2506,1704,25061704
0.196170642,2506,1704,25061704
0.122058597,2506,1704,25061704
0.057900454,2506,1704,25061704
0.057900454,2506,1704,25061704
0.115236899,2506,1704,25061704
0.154284392,2506,1704,25061704
0.166659908,2506,1704,25061704
0.254810937,2506,1704,25061704
0.177457392,2506,1704,25061704
0.3066818,2506,1704,25061704
0.13025932,2506,1704,25061704
0.027096582,2506,1704,25061704
0.21634906,2506,1704,25061704
0.027096582,2506,1704,25061704
0.170722627,2506,1704,25061704
0.098300432,2506,1704,25061704
0.143168961,2506,1704,25061704
0.293629407,2506,1704,25061704
0.143168961,2506,1704,25061704
0.17776297,2506,1704,25061704
0.16548488,2506,1704,25061704
0.23206497,2506,1704,25061704
0.147598668,2506,1704,25061704
0.147598668,2506,1704,25061704
0.192864975,2506,1704,25061704
0.169149268,2506,1704,25061704
0.186048785,2506,1704,25061704
0.092110125,2506,1704,25061704
0.092110125,2506,1704,25061704
0.148553829,2506,1704,25061704
0.170799658,2506,1704,25061704
0.170799658,2506,1704,25061704
0.124158774,2506,1801,25061801
0.092684596,2506,1801,25061801
0.117559843,2506,1801,25061801
0.092684596,2506,1801,25061801
0.102465774,2506,1801,25061801
0.099973439,2506,1801,25061801
0.13158013,2506,1801,25061801
0.106958302,2506,1801,25061801
0.13158013,2506,1801,25061801
0.117559843,2506,1801,25061801
0.098105649,2506,1801,25061801
0.192148485,2506,1801,25061801
0.098105649,2506,1801,25061801
0.21733922,2506,1801,25061801
0.144710076,2506,1801,25061801
0.127958216,2506,1801,25061801
0.21733922,2506,1801,25061801
0.127958216,2506,1801,25061801
0.160964638,2506,1801,25061801
0.156402737,2506,1801,25061801
0.187180487,2506,1801,25061801
0.179932147,2506,1801,25061801
0.131944215,2506,1801,25061801
0.06696649,2506,1801,25061801
0.156402737,2506,1801,25061801
0.131944215,2506,1801,25061801
0.179932147,2506,1801,25061801
0.068532375,2506,1801,25061801
0.06696649,2506,1801,25061801
0.097622888,2506,1801,25061801
0.160710593,2506,1801,25061801
0.160710593,2506,1801,25061801
0.116635235,2506,1801,25061801
0.11047786,2506,1801,25061801
0.107731446,2506,1801,25061801
0.11047786,2506,1801,25061801
0.171496901,2506,1801,25061801
0.107731446,2506,1801,25061801
0.064125486,2506,1801,25061801
0.130887877,2506,1801,25061801
0.131180652,2506,1801,25061801
0.131180652,2506,1801,25061801
0.097125458,2506,1801,25061801
0.172481408,2506,1801,25061801
0.166160404,2506,1801,25061801
0.097125458,2506,1801,25061801
0.075659037,2506,1801,25061801
0.166758491,2506,1801,25061801
0.075659037,2506,1801,25061801
0.207669991,2506,1801,25061801
0.128251341,2506,1801,25061801
0.064125486,2506,1801,25061801
0.267504155,2506,1801,25061801
0.128251341,2506,1801,25061801
0.194673295,2506,1801,25061801
0.184084301,2506,1801,25061801
0.184084301,2506,1801,25061801
0.142668718,2506,1801,25061801
0.194673295,2506,1801,25061801
0.144620594,2506,1801,25061801
0.169554699,2506,1801,25061801
0.144620594,2506,1801,25061801
0.169554699,2506,1801,25061801
0.173301081,2506,1802,25061802
0.173301081,2506,1802,25061802
0.259721819,2506,1802,25061802
0.134064699,2506,1802,25061802
0.134064699,2506,1802,25061802
0.19968014,2506,1802,25061802
0.298424183,2506,1802,25061802
0.19968014,2506,1802,25061802
0.086872446,2506,1802,25061802
0.086872446,2506,1802,25061802
0.071635016,2506,1802,25061802
0.202111996,2506,1802,25061802
0.071635016,2506,1802,25061802
0.273711714,2506,1802,25061802
0.085748588,2506,1802,25061802
0.078234842,2506,1802,25061802
0.124886881,2506,1802,25061802
0.085748588,2506,1802,25061802
0.078234842,2506,1802,25061802
0.347889981,2506,1802,25061802
